#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
3HeI  alpha  8137  0.012208237846966412
3HeI  alpha  8138  0.012203738220029351
3HeI  alpha  8139  0.012199240804099988
3HeI  alpha  8140  0.01219474559777439
3HeI  alpha  8141  0.012190252599735692
3HeI  alpha  8142  0.012185761808590843
3HeI  alpha  8143  0.01218127322302298
3HeI  alpha  8144  0.012176786841639052
3HeI  alpha  8145  0.012172302663122194
3HeI  alpha  8146  0.01216782068609024
3HeI  alpha  8147  0.012163340909215439
3HeI  alpha  8148  0.012158863331137394
3HeI  alpha  8149  0.012154387950517471
3HeI  alpha  8150  0.012149914765984388
3HeI  alpha  8151  0.012145443776210397
3HeI  alpha  8152  0.012140974979856863
3HeI  alpha  8153  0.012136508375552505
3HeI  alpha  8154  0.012132043961969572
3HeI  alpha  8155  0.012127581737769434
3HeI  alpha  8156  0.012123121701602572
3HeI  alpha  8157  0.012118663852130356
3HeI  alpha  8158  0.01211420818801415
3HeI  alpha  8159  0.012109754707904442
3HeI  alpha  8160  0.012105303410484363
3HeI  alpha  8161  0.012100854294404398
3HeI  alpha  8162  0.01209640735831503
3HeI  alpha  8163  0.012091962600899394
3HeI  alpha  8164  0.012087520020829742
3HeI  alpha  8165  0.01208307961674567
3HeI  alpha  8166  0.012078641387352082
3HeI  alpha  8167  0.012074205331277696
3HeI  alpha  8168  0.012069771447216526
3HeI  alpha  8169  0.012065339733851708
3HeI  alpha  8170  0.012060910189811959
3HeI  alpha  8171  0.01205648281381306
3HeI  alpha  8172  0.0120520576045055
3HeI  alpha  8173  0.012047634560561526
3HeI  alpha  8174  0.012043213680696921
3HeI  alpha  8175  0.012038794963518638
3HeI  alpha  8176  0.012034378407775109
3HeI  alpha  8177  0.012029964012084168
3HeI  alpha  8178  0.012025551775183366
3HeI  alpha  8179  0.012021141695690536
3HeI  alpha  8180  0.012016733772354111
3HeI  alpha  8181  0.01201232800380281
3HeI  alpha  8182  0.012007924388741532
3HeI  alpha  8183  0.012003522925853412
3HeI  alpha  8184  0.011999123613832464
3HeI  alpha  8185  0.011994726451340058
3HeI  alpha  8186  0.011990331437102859
3HeI  alpha  8187  0.01198593856976047
3HeI  alpha  8188  0.011981547848050438
3HeI  alpha  8189  0.011977159270623247
3HeI  alpha  8190  0.011972772836194683
3HeI  alpha  8191  0.011968388543447877
3HeI  alpha  8192  0.011964006391076847
3HeI  alpha  8193  0.01195962637777561
3HeI  alpha  8194  0.011955248502238182
3HeI  alpha  8195  0.011950872763164023
3HeI  alpha  8196  0.01194649915925259
3HeI  alpha  8197  0.011942127689181575
3HeI  alpha  8198  0.011937758351683087
3HeI  alpha  8199  0.011933391145423935
3HeI  alpha  8200  0.011929026069125341
3HeI  alpha  8201  0.011924663121486769
3HeI  alpha  8202  0.011920302301207672
3HeI  alpha  8203  0.011915943606982069
3HeI  alpha  8204  0.011911587037531186
3HeI  alpha  8205  0.011907232591549037
3HeI  alpha  8206  0.011902880267751409
3HeI  alpha  8207  0.011898530064837758
3HeI  alpha  8208  0.011894181981512984
3HeI  alpha  8209  0.011889836016498312
3HeI  alpha  8210  0.011885492168493201
3HeI  alpha  8211  0.011881150436218875
3HeI  alpha  8212  0.011876810818380235
3HeI  alpha  8213  0.011872473313687622
3HeI  alpha  8214  0.011868137920856822
3HeI  alpha  8215  0.011863804638614497
3HeI  alpha  8216  0.011859473465660107
3HeI  alpha  8217  0.01185514440072032
3HeI  alpha  8218  0.011850817442505475
3HeI  alpha  8219  0.011846492589742241
3HeI  alpha  8220  0.011842169841146399
3HeI  alpha  8221  0.011837849195433734
3HeI  alpha  8222  0.011833530651336355
3HeI  alpha  8223  0.0118292142075646
3HeI  alpha  8224  0.01182489986285058
3HeI  alpha  8225  0.011820587615915519
3HeI  alpha  8226  0.011816277465486084
3HeI  alpha  8227  0.011811969410283497
3HeI  alpha  8228  0.01180766344903987
3HeI  alpha  8229  0.011803359580476425
3HeI  alpha  8230  0.011799057803336156
3HeI  alpha  8231  0.011794758116334843
3HeI  alpha  8232  0.011790460518210038
3HeI  alpha  8233  0.011786165007688407
3HeI  alpha  8234  0.011781871583507499
3HeI  alpha  8235  0.01177758024439398
3HeI  alpha  8236  0.011773290989090841
3HeI  alpha  8237  0.011769003816335635
3HeI  alpha  8238  0.011764718724849582
3HeI  alpha  8239  0.011760435713375678
3HeI  alpha  8240  0.011756154780667792
3HeI  alpha  8241  0.011751875925447155
3HeI  alpha  8242  0.01174759914645131
3HeI  alpha  8243  0.01174332444243958
3HeI  alpha  8244  0.011739051812133184
3HeI  alpha  8245  0.011734781254291442
3HeI  alpha  8246  0.011730512767646459
3HeI  alpha  8247  0.01172624635095211
3HeI  alpha  8248  0.011721982002945948
3HeI  alpha  8249  0.01171771972237096
3HeI  alpha  8250  0.011713459507991904
3HeI  alpha  8251  0.01170920135853545
3HeI  alpha  8252  0.011704945272766352
3HeI  alpha  8253  0.011700691249433045
3HeI  alpha  8254  0.011696439287273078
3HeI  alpha  8255  0.011692189385051207
3HeI  alpha  8256  0.011687941541515867
3HeI  alpha  8257  0.011683695755426372
3HeI  alpha  8258  0.011679452025525715
3HeI  alpha  8259  0.011675210350578653
3HeI  alpha  8260  0.01167097072933906
3HeI  alpha  8261  0.011666733160560813
3HeI  alpha  8262  0.011662497643003224
3HeI  alpha  8263  0.011658264175436493
3HeI  alpha  8264  0.011654032756603615
3HeI  alpha  8265  0.011649803385269343
3HeI  alpha  8266  0.011645576060203878
3HeI  alpha  8267  0.011641350780166537
3HeI  alpha  8268  0.011637127543916635
3HeI  alpha  8269  0.011632906350218929
3HeI  alpha  8270  0.01162868719784362
3HeI  alpha  8271  0.011624470085550022
3HeI  alpha  8272  0.011620255012113776
3HeI  alpha  8273  0.011616041976299642
3HeI  alpha  8274  0.011611830976872376
3HeI  alpha  8275  0.011607622012602176
3HeI  alpha  8276  0.011603415082264685
3HeI  alpha  8277  0.0115992101846301
3HeI  alpha  8278  0.011595007318468622
3HeI  alpha  8279  0.011590806482555891
3HeI  alpha  8280  0.011586607675662107
3HeI  alpha  8281  0.01158241089656835
3HeI  alpha  8282  0.011578216144044823
3HeI  alpha  8283  0.011574023416867165
3HeI  alpha  8284  0.01156983271382734
3HeI  alpha  8285  0.011565644033684666
3HeI  alpha  8286  0.011561457375236549
3HeI  alpha  8287  0.011557272737247748
3HeI  alpha  8288  0.011553090118504786
3HeI  alpha  8289  0.011548909517794186
3HeI  alpha  8290  0.011544730933902474
3HeI  alpha  8291  0.011540554365594407
3HeI  alpha  8292  0.011536379811678276
3HeI  alpha  8293  0.011532207270929719
3HeI  alpha  8294  0.011528036742129821
3HeI  alpha  8295  0.011523868224070548
3HeI  alpha  8296  0.011519701715543864
3HeI  alpha  8297  0.011515537215336293
3HeI  alpha  8298  0.01151137472223436
3HeI  alpha  8299  0.011507214235040914
3HeI  alpha  8300  0.011503055752526152
3HeI  alpha  8301  0.01149889927350925
3HeI  alpha  8302  0.011494744796760405
3HeI  alpha  8303  0.01149059232108791
3HeI  alpha  8304  0.01148644184528373
3HeI  alpha  8305  0.011482293368139829
3HeI  alpha  8306  0.011478146888464498
3HeI  alpha  8307  0.01147400240504426
3HeI  alpha  8308  0.011469859916681967
3HeI  alpha  8309  0.011465719422175023
3HeI  alpha  8310  0.01146158092032628
3HeI  alpha  8311  0.011457444409944024
3HeI  alpha  8312  0.011453309889814783
3HeI  alpha  8313  0.011449177358752286
3HeI  alpha  8314  0.011445046815564826
3HeI  alpha  8315  0.011440918259044367
3HeI  alpha  8316  0.011436791688004641
3HeI  alpha  8317  0.011432667101253938
3HeI  alpha  8318  0.011428544497595108
3HeI  alpha  8319  0.011424423875841883
3HeI  alpha  8320  0.01142030523479167
3HeI  alpha  8321  0.011416188573269082
3HeI  alpha  8322  0.01141207389007697
3HeI  alpha  8323  0.011407961184023626
3HeI  alpha  8324  0.011403850453933662
3HeI  alpha  8325  0.011399741698615368
3HeI  alpha  8326  0.011395634916871596
3HeI  alpha  8327  0.011391530107526958
3HeI  alpha  8328  0.011387427269411513
3HeI  alpha  8329  0.011383326401311785
3HeI  alpha  8330  0.011379227502074154
3HeI  alpha  8331  0.011375130570496028
3HeI  alpha  8332  0.011371035605412905
3HeI  alpha  8333  0.011366942605633076
3HeI  alpha  8334  0.011362851569986598
3HeI  alpha  8335  0.011358762497287202
3HeI  alpha  8336  0.011354675386359503
3HeI  alpha  8337  0.011350590236039002
3HeI  alpha  8338  0.011346507045128544
3HeI  alpha  8339  0.011342425812474513
3HeI  alpha  8340  0.01133834653689608
3HeI  alpha  8341  0.01133426921720698
3HeI  alpha  8342  0.011330193852259036
3HeI  alpha  8343  0.011326120440860538
3HeI  alpha  8344  0.011322048981852424
3HeI  alpha  8345  0.01131797947405931
3HeI  alpha  8346  0.011313911916316696
3HeI  alpha  8347  0.011309846307454638
3HeI  alpha  8348  0.011305782646308634
3HeI  alpha  8349  0.011301720931703297
3HeI  alpha  8350  0.011297661162490454
3HeI  alpha  8351  0.011293603337483835
3HeI  alpha  8352  0.011289547455535264
3HeI  alpha  8353  0.011285493515480239
3HeI  alpha  8354  0.011281441516154258
3HeI  alpha  8355  0.011277391456392819
3HeI  alpha  8356  0.011273343335036863
3HeI  alpha  8357  0.01126929715093277
3HeI  alpha  8358  0.01126525290291604
3HeI  alpha  8359  0.011261210589833055
3HeI  alpha  8360  0.011257170210524753
3HeI  alpha  8361  0.011253131763826633
3HeI  alpha  8362  0.011249095248595962
3HeI  alpha  8363  0.011245060663679118
3HeI  alpha  8364  0.01124102800790616
3HeI  alpha  8365  0.011236997280139794
3HeI  alpha  8366  0.011232968479220957
3HeI  alpha  8367  0.011228941604001478
3HeI  alpha  8368  0.011224916653333175
3HeI  alpha  8369  0.01122089362605155
3HeI  alpha  8370  0.01121687252103019
3HeI  alpha  8371  0.011212853337110036
3HeI  alpha  8372  0.01120883607313747
3HeI  alpha  8373  0.011204820727969755
3HeI  alpha  8374  0.01120080730047504
3HeI  alpha  8375  0.011196795789494266
3HeI  alpha  8376  0.011192786193884698
3HeI  alpha  8377  0.011188778512509039
3HeI  alpha  8378  0.011184772744213672
3HeI  alpha  8379  0.011180768887877631
3HeI  alpha  8380  0.011176766942341853
3HeI  alpha  8381  0.011172766906469046
3HeI  alpha  8382  0.011168768779132797
3HeI  alpha  8383  0.01116477255917949
3HeI  alpha  8384  0.011160778245482714
3HeI  alpha  8385  0.011156785836899734
3HeI  alpha  8386  0.011152795332298697
3HeI  alpha  8387  0.011148806730536868
3HeI  alpha  8388  0.01114482003049872
3HeI  alpha  8389  0.011140835231025194
3HeI  alpha  8390  0.0111368523310062
3HeI  alpha  8391  0.011132871329293567
3HeI  alpha  8392  0.011128892224771765
3HeI  alpha  8393  0.01112491501629806
3HeI  alpha  8394  0.01112093970275692
3HeI  alpha  8395  0.011116966282994733
3HeI  alpha  8396  0.011112994755917734
3HeI  alpha  8397  0.011109025120372307
3HeI  alpha  8398  0.011105057375242923
3HeI  alpha  8399  0.011101091519408614
3HeI  alpha  8400  0.011097127551732085
3HeI  alpha  8401  0.011093165471103252
3HeI  alpha  8402  0.011089205276390263
3HeI  alpha  8403  0.011085246966477589
3HeI  alpha  8404  0.01108129054023882
3HeI  alpha  8405  0.01107733599655843
3HeI  alpha  8406  0.01107338333431001
3HeI  alpha  8407  0.01106943255238347
3HeI  alpha  8408  0.0110654836496524
3HeI  alpha  8409  0.011061536625006719
3HeI  alpha  8410  0.011057591477330896
3HeI  alpha  8411  0.011053648205493078
3HeI  alpha  8412  0.011049706808399508
3HeI  alpha  8413  0.011045767284923772
3HeI  alpha  8414  0.011041829633961227
3HeI  alpha  8415  0.011037893854396347
3HeI  alpha  8416  0.011033959945102721
3HeI  alpha  8417  0.01103002790499747
3HeI  alpha  8418  0.011026097732943302
3HeI  alpha  8419  0.011022169427857336
3HeI  alpha  8420  0.011018242988602284
3HeI  alpha  8421  0.011014318414095264
3HeI  alpha  8422  0.011010395703215308
3HeI  alpha  8423  0.011006474854863214
3HeI  alpha  8424  0.011002555867928896
3HeI  alpha  8425  0.010998638741313151
3HeI  alpha  8426  0.010994723473900453
3HeI  alpha  8427  0.010990810064607925
3HeI  alpha  8428  0.010986898512314595
3HeI  alpha  8429  0.010982988815926705
3HeI  alpha  8430  0.010979080974350493
3HeI  alpha  8431  0.01097517498647043
3HeI  alpha  8432  0.0109712708511982
3HeI  alpha  8433  0.010967368567440041
3HeI  alpha  8434  0.010963468134080426
3HeI  alpha  8435  0.010959569550047359
3HeI  alpha  8436  0.010955672814225314
3HeI  alpha  8437  0.010951777925520528
3HeI  alpha  8438  0.010947884882855568
3HeI  alpha  8439  0.010943993685114905
3HeI  alpha  8440  0.010940104331221103
3HeI  alpha  8441  0.010936216820080401
3HeI  alpha  8442  0.010932331150588157
3HeI  alpha  8443  0.010928447321672374
3HeI  alpha  8444  0.01092456533223385
3HeI  alpha  8445  0.010920685181184267
3HeI  alpha  8446  0.010916806867435304
3HeI  alpha  8447  0.010912930389898642
3HeI  alpha  8448  0.010909055747491403
3HeI  alpha  8449  0.010905182939130712
3HeI  alpha  8450  0.010901311963717363
3HeI  alpha  8451  0.010897442820184806
3HeI  alpha  8452  0.010893575507439279
3HeI  alpha  8453  0.01088971002439246
3HeI  alpha  8454  0.010885846369977801
3HeI  alpha  8455  0.01088198454310698
3HeI  alpha  8456  0.010878124542691677
3HeI  alpha  8457  0.010874266367665341
3HeI  alpha  8458  0.010870410016945093
3HeI  alpha  8459  0.010866555489442615
3HeI  alpha  8460  0.010862702784091353
3HeI  alpha  8461  0.010858851899819312
3HeI  alpha  8462  0.010855002835532732
3HeI  alpha  8463  0.010851155590175944
3HeI  alpha  8464  0.010847310162655187
3HeI  alpha  8465  0.01084346655192023
3HeI  alpha  8466  0.010839624756877315
3HeI  alpha  8467  0.010835784776470772
3HeI  alpha  8468  0.01083194660960684
3HeI  alpha  8469  0.010828110255246173
3HeI  alpha  8470  0.010824275712289569
3HeI  alpha  8471  0.010820442979686802
3HeI  alpha  8472  0.010816612056365874
3HeI  alpha  8473  0.010812782941249351
3HeI  alpha  8474  0.010808955633287005
3HeI  alpha  8475  0.010805130131395956
3HeI  alpha  8476  0.010801306434520538
3HeI  alpha  8477  0.010797484541599638
3HeI  alpha  8478  0.0107936644515667
3HeI  alpha  8479  0.010789846163344293
3HeI  alpha  8480  0.010786029675893071
3HeI  alpha  8481  0.010782214988141036
3HeI  alpha  8482  0.01077840209902164
3HeI  alpha  8483  0.01077459100748465
3HeI  alpha  8484  0.010770781712468957
3HeI  alpha  8485  0.010766974212913451
3HeI  alpha  8486  0.01076316850775702
3HeI  alpha  8487  0.010759364595949434
3HeI  alpha  8488  0.010755562476435025
3HeI  alpha  8489  0.010751762148152681
3HeI  alpha  8490  0.010747963610052175
3HeI  alpha  8491  0.010744166861072393
3HeI  alpha  8492  0.010740371900168553
3HeI  alpha  8493  0.010736578726284982
3HeI  alpha  8494  0.010732787338371451
3HeI  alpha  8495  0.010728997735377735
3HeI  alpha  8496  0.01072520991624272
3HeI  alpha  8497  0.010721423879932504
3HeI  alpha  8498  0.010717639625391418
3HeI  alpha  8499  0.010713857151563791
3HeI  alpha  8500  0.01071007645741572
3HeI  alpha  8501  0.010706297541896977
3HeI  alpha  8502  0.010702520403957333
3HeI  alpha  8503  0.010698745042546563
3HeI  alpha  8504  0.010694971456641642
3HeI  alpha  8505  0.010691199645170579
3HeI  alpha  8506  0.010687429607115795
3HeI  alpha  8507  0.010683661341421619
3HeI  alpha  8508  0.010679894847043266
3HeI  alpha  8509  0.010676130122952274
3HeI  alpha  8510  0.010672367168098414
3HeI  alpha  8511  0.010668605981447784
3HeI  alpha  8512  0.010664846561966479
3HeI  alpha  8513  0.01066108890859883
3HeI  alpha  8514  0.0106573330203327
3HeI  alpha  8515  0.01065357889611242
3HeI  alpha  8516  0.010649826534909528
3HeI  alpha  8517  0.01064607593569012
3HeI  alpha  8518  0.010642327097414852
3HeI  alpha  8519  0.010638580019060704
3HeI  alpha  8520  0.010634834699582887
3HeI  alpha  8521  0.010631091137958385
3HeI  alpha  8522  0.010627349333153291
3HeI  alpha  8523  0.010623609284133704
3HeI  alpha  8524  0.01061987098987116
3HeI  alpha  8525  0.010616134449348082
3HeI  alpha  8526  0.010612399661519686
3HeI  alpha  8527  0.010608666625362946
3HeI  alpha  8528  0.010604935339854847
3HeI  alpha  8529  0.010601205803972367
3HeI  alpha  8530  0.010597478016681601
3HeI  alpha  8531  0.01059375197695953
3HeI  alpha  8532  0.01059002768378858
3HeI  alpha  8533  0.010586305136140282
3HeI  alpha  8534  0.010582584332997061
3HeI  alpha  8535  0.010578865273325013
3HeI  alpha  8536  0.010575147956117444
3HeI  alpha  8537  0.010571432380345892
3HeI  alpha  8538  0.010567718544992777
3HeI  alpha  8539  0.010564006449035079
3HeI  alpha  8540  0.010560296091471546
3HeI  alpha  8541  0.01055658747125739
3HeI  alpha  8542  0.010552880587396798
3HeI  alpha  8543  0.010549175438866753
3HeI  alpha  8544  0.010545472024649673
3HeI  alpha  8545  0.010541770343738866
3HeI  alpha  8546  0.010538070395111308
3HeI  alpha  8547  0.010534372177760308
3HeI  alpha  8548  0.010530675690668284
3HeI  alpha  8549  0.0105269809328231
3HeI  alpha  8550  0.010523287903223504
3HeI  alpha  8551  0.010519596600846472
3HeI  alpha  8552  0.010515907024690754
3HeI  alpha  8553  0.010512219173738771
3HeI  alpha  8554  0.010508533046994709
3HeI  alpha  8555  0.010504848643446432
3HeI  alpha  8556  0.010501165962076363
3HeI  alpha  8557  0.010497485001894128
3HeI  alpha  8558  0.010493805761882151
3HeI  alpha  8559  0.01049012824104462
3HeI  alpha  8560  0.010486452438369397
3HeI  alpha  8561  0.010482778352860671
3HeI  alpha  8562  0.010479105983517187
3HeI  alpha  8563  0.010475435329321365
3HeI  alpha  8564  0.010471766389293723
3HeI  alpha  8565  0.010468099162416675
3HeI  alpha  8566  0.010464433647699858
3HeI  alpha  8567  0.010460769844136571
3HeI  alpha  8568  0.010457107750741889
3HeI  alpha  8569  0.01045344736649823
3HeI  alpha  8570  0.01044978869043155
3HeI  alpha  8571  0.010446131721524272
3HeI  alpha  8572  0.010442476458796906
3HeI  alpha  8573  0.010438822901242758
3HeI  alpha  8574  0.010435171047871457
3HeI  alpha  8575  0.010431520897692632
3HeI  alpha  8576  0.010427872449715913
3HeI  alpha  8577  0.010424225702940047
3HeI  alpha  8578  0.010420580656380104
3HeI  alpha  8579  0.010416937309045714
3HeI  alpha  8580  0.010413295659935621
3HeI  alpha  8581  0.010409655708081226
3HeI  alpha  8582  0.010406017452470386
3HeI  alpha  8583  0.010402380892134503
3HeI  alpha  8584  0.0103987460260832
3HeI  alpha  8585  0.010395112853315227
3HeI  alpha  8586  0.01039148137285654
3HeI  alpha  8587  0.010387851583722206
3HeI  alpha  8588  0.01038422348493274
3HeI  alpha  8589  0.010380597075481446
3HeI  alpha  8590  0.010376972354416043
3HeI  alpha  8591  0.010373349320729839
3HeI  alpha  8592  0.01036972797345967
3HeI  alpha  8593  0.01036610831159884
3HeI  alpha  8594  0.010362490334200511
3HeI  alpha  8595  0.010358874040257988
3HeI  alpha  8596  0.010355259428802669
3HeI  alpha  8597  0.010351646498855064
3HeI  alpha  8598  0.010348035249435686
3HeI  alpha  8599  0.010344425679575931
3HeI  alpha  8600  0.01034081778829087
3HeI  alpha  8601  0.010337211574606459
3HeI  alpha  8602  0.010333607037543208
3HeI  alpha  8603  0.010330004176137955
3HeI  alpha  8604  0.010326402989411215
3HeI  alpha  8605  0.010322803476388939
3HeI  alpha  8606  0.010319205636102525
3HeI  alpha  8607  0.010315609467572484
3HeI  alpha  8608  0.010312014969830214
3HeI  alpha  8609  0.010308422141923434
3HeI  alpha  8610  0.010304830982850892
3HeI  alpha  8611  0.010301241491671189
3HeI  alpha  8612  0.010297653667404838
3HeI  alpha  8613  0.010294067509083238
3HeI  alpha  8614  0.010290483015737782
3HeI  alpha  8615  0.01028690018641075
3HeI  alpha  8616  0.010283319020133538
3HeI  alpha  8617  0.010279739515932099
3HeI  alpha  8618  0.010276161672854155
3HeI  alpha  8619  0.010272585489936543
3HeI  alpha  8620  0.010269010966205217
3HeI  alpha  8621  0.010265438100702457
3HeI  alpha  8622  0.010261866892481424
3HeI  alpha  8623  0.010258297340551746
3HeI  alpha  8624  0.010254729443988355
3HeI  alpha  8625  0.010251163201800879
3HeI  alpha  8626  0.010247598613047922
3HeI  alpha  8627  0.01024403567676632
3HeI  alpha  8628  0.010240474391998355
3HeI  alpha  8629  0.010236914757791746
3HeI  alpha  8630  0.010233356773183329
3HeI  alpha  8631  0.010229800437220826
3HeI  alpha  8632  0.0102262457489574
3HeI  alpha  8633  0.010222692707419002
3HeI  alpha  8634  0.010219141311675124
3HeI  alpha  8635  0.010215591560757157
3HeI  alpha  8636  0.010212043453718267
3HeI  alpha  8637  0.010208496989606172
3HeI  alpha  8638  0.010204952167468594
3HeI  alpha  8639  0.010201408986364138
3HeI  alpha  8640  0.010197867445329639
3HeI  alpha  8641  0.010194327543429142
3HeI  alpha  8642  0.010190789279704928
3HeI  alpha  8643  0.0101872526532156
3HeI  alpha  8644  0.01018371766300888
3HeI  alpha  8645  0.01018018430814337
3HeI  alpha  8646  0.010176652587666792
3HeI  alpha  8647  0.01017312250064863
3HeI  alpha  8648  0.010169594046125725
3HeI  alpha  8649  0.010166067223167563
3HeI  alpha  8650  0.010162542030821864
3HeI  alpha  8651  0.010159018468163557
3HeI  alpha  8652  0.010155496534229478
3HeI  alpha  8653  0.010151976228094559
3HeI  alpha  8654  0.010148457548811959
3HeI  alpha  8655  0.01014494049543484
3HeI  alpha  8656  0.010141425067043576
3HeI  alpha  8657  0.010137911262675001
3HeI  alpha  8658  0.01013439908141493
3HeI  alpha  8659  0.01013088852231652
3HeI  alpha  8660  0.010127379584432937
3HeI  alpha  8661  0.01012387226684455
3HeI  alpha  8662  0.010120366568604523
3HeI  alpha  8663  0.010116862488793225
3HeI  alpha  8664  0.010113360026463817
3HeI  alpha  8665  0.010109859180680346
3HeI  alpha  8666  0.010106359950523182
3HeI  alpha  8667  0.010102862335050929
3HeI  alpha  8668  0.010099366333333071
3HeI  alpha  8669  0.010095871944444541
3HeI  alpha  8670  0.010092379167454825
3HeI  alpha  8671  0.010088888001422524
3HeI  alpha  8672  0.010085398445438895
3HeI  alpha  8673  0.010081910498557098
3HeI  alpha  8674  0.010078424159857503
3HeI  alpha  8675  0.010074939428420481
3HeI  alpha  8676  0.01007145630331008
3HeI  alpha  8677  0.010067974783601222
3HeI  alpha  8678  0.010064494868374284
3HeI  alpha  8679  0.010061016556704192
3HeI  alpha  8680  0.010057539847660432
3HeI  alpha  8681  0.010054064740328815
3HeI  alpha  8682  0.010050591233784274
3HeI  alpha  8683  0.010047119327107175
3HeI  alpha  8684  0.010043649019367006
3HeI  alpha  8685  0.010040180309649581
3HeI  alpha  8686  0.01003671319704615
3HeI  alpha  8687  0.010033247680620761
3HeI  alpha  8688  0.010029783759459225
3HeI  alpha  8689  0.010026321432647353
3HeI  alpha  8690  0.010022860699270957
3HeI  alpha  8691  0.010019401558404967
3HeI  alpha  8692  0.010015944009140635
3HeI  alpha  8693  0.010012488050558332
3HeI  alpha  8694  0.010009033681743868
3HeI  alpha  8695  0.0100055809017885
3HeI  alpha  8696  0.010002129709767153
3HeI  alpha  8697  0.009998680104776524
3HeI  alpha  8698  0.009995232085907866
3HeI  alpha  8699  0.009991785652236107
3HeI  alpha  8700  0.009988340802863383
3HeI  alpha  8701  0.009984897536875509
3HeI  alpha  8702  0.009981455853358294
3HeI  alpha  8703  0.009978015751408432
3HeI  alpha  8704  0.00997457723011718
3HeI  alpha  8705  0.009971140288570346
3HeI  alpha  8706  0.009967704925864629
3HeI  alpha  8707  0.009964271141102161
3HeI  alpha  8708  0.009960838933363317
3HeI  alpha  8709  0.009957408301744788
3HeI  alpha  8710  0.009953979245359595
3HeI  alpha  8711  0.009950551763277226
3HeI  alpha  8712  0.009947125854610701
3HeI  alpha  8713  0.009943701518451272
3HeI  alpha  8714  0.009940278753906517
3HeI  alpha  8715  0.009936857560067692
3HeI  alpha  8716  0.009933437936026046
3HeI  alpha  8717  0.009930019880889162
3HeI  alpha  8718  0.009926603393764616
3HeI  alpha  8719  0.009923188473743658
3HeI  alpha  8720  0.00991977511992843
3HeI  alpha  8721  0.009916363331426509
3HeI  alpha  8722  0.009912953107334588
3HeI  alpha  8723  0.009909544446754804
3HeI  alpha  8724  0.009906137348800179
3HeI  alpha  8725  0.009902731812572847
3HeI  alpha  8726  0.009899327837169505
3HeI  alpha  8727  0.009895925421708612
3HeI  alpha  8728  0.009892524565281424
3HeI  alpha  8729  0.009889125267011842
3HeI  alpha  8730  0.009885727525996563
3HeI  alpha  8731  0.009882331341348603
3HeI  alpha  8732  0.009878936712175544
3HeI  alpha  8733  0.009875543637584963
3HeI  alpha  8734  0.009872152116684439
3HeI  alpha  8735  0.009868762148597873
3HeI  alpha  8736  0.009865373732427402
3HeI  alpha  8737  0.009861986867275165
3HeI  alpha  8738  0.009858601552275945
3HeI  alpha  8739  0.00985521778653188
3HeI  alpha  8740  0.009851835569145108
3HeI  alpha  8741  0.009848454899250412
3HeI  alpha  8742  0.009845075775949931
3HeI  alpha  8743  0.009841698198362125
3HeI  alpha  8744  0.009838322165605456
3HeI  alpha  8745  0.009834947676803828
3HeI  alpha  8746  0.009831574731053935
3HeI  alpha  8747  0.009828203327490563
3HeI  alpha  8748  0.009824833465232174
3HeI  alpha  8749  0.009821465143386346
3HeI  alpha  8750  0.009818098361093305
3HeI  alpha  8751  0.009814733117449749
3HeI  alpha  8752  0.009811369411590462
3HeI  alpha  8753  0.009808007242639348
3HeI  alpha  8754  0.009804646609709426
3HeI  alpha  8755  0.009801287511935482
3HeI  alpha  8756  0.009797929948425097
3HeI  alpha  8757  0.009794573918313053
3HeI  alpha  8758  0.009791219420728697
3HeI  alpha  8759  0.009787866454785049
3HeI  alpha  8760  0.009784515019616894
3HeI  alpha  8761  0.009781165114342695
3HeI  alpha  8762  0.009777816738102676
3HeI  alpha  8763  0.009774469890009862
3HeI  alpha  8764  0.009771124569204476
3HeI  alpha  8765  0.009767780774804983
3HeI  alpha  8766  0.009764438505946167
3HeI  alpha  8767  0.009761097761768258
3HeI  alpha  8768  0.00975775854137883
3HeI  alpha  8769  0.009754420843928998
3HeI  alpha  8770  0.009751084668542664
3HeI  alpha  8771  0.009747750014349172
3HeI  alpha  8772  0.00974441688049419
3HeI  alpha  8773  0.009741085266096183
3HeI  alpha  8774  0.009737755170300818
3HeI  alpha  8775  0.009734426592231997
3HeI  alpha  8776  0.009731099531040833
3HeI  alpha  8777  0.009727773985845786
3HeI  alpha  8778  0.009724449955797968
3HeI  alpha  8779  0.009721127440021281
3HeI  alpha  8780  0.009717806437666838
3HeI  alpha  8781  0.00971448694786398
3HeI  alpha  8782  0.009711168969758379
3HeI  alpha  8783  0.00970785250247938
3HeI  alpha  8784  0.009704537545178091
3HeI  alpha  8785  0.009701224096989302
3HeI  alpha  8786  0.009697912157053238
3HeI  alpha  8787  0.009694601724521012
3HeI  alpha  8788  0.009691292798521964
3HeI  alpha  8789  0.009687985378207212
3HeI  alpha  8790  0.00968467946272242
3HeI  alpha  8791  0.009681375051202375
3HeI  alpha  8792  0.009678072142803631
3HeI  alpha  8793  0.009674770736660974
3HeI  alpha  8794  0.009671470831925514
3HeI  alpha  8795  0.009668172427748364
3HeI  alpha  8796  0.009664875523269749
3HeI  alpha  8797  0.00966158011763534
3HeI  alpha  8798  0.00965828621000713
3HeI  alpha  8799  0.009654993799514466
3HeI  alpha  8800  0.009651702885319339
